土地位置建物門牌,編號,latitude,longitude
臺北市中山區建國北路二段５８號十八樓之１,RPPOMLNLIIHGFCA96DA,25.054158,121.536463
臺北市中山區建國北路二段６０號七樓之１,RPROMLMJIIHGFCA86DA,25.054136,121.536405
臺北市中山區建國北路二段５８號七樓之１,RPUOMLMJIIHGFCA17DA,25.054158,121.536463
臺北市中山區建國北路二段５８號二十二樓,RPUNMLRKIIHGFCA67DA,25.054158,121.536463
臺北市中山區建國北路二段６０號二十二樓,SPUNMLRKIIHGFCA77DA,25.054136,121.536405
臺北市中山區中山北路一段８３巷１２號十八樓之１,RPROMLLLRHHGFCA77DA,25.050217,121.522811
臺北市中山區建國北路二段５８號九樓之１,RPWNMLLJIIHGFCA17DA,25.054158,121.536463
臺北市中山區建國北路二段６０號九樓之１,RPPOMLLJIIHGFCA56DA,25.054136,121.536405
臺北市中山區建國北路二段６０號三樓之１,RPQOMLNLIIHGFCA07DA,25.054136,121.536405
臺北市中山區中山北路一段８３巷１２號十四樓之５,RPUOMLLLRHHGFCA08DA,25.050217,121.522811
臺北市中山區中山北路一段８３巷１２號六樓,RPTOMLLLRHHGFCA97DA,25.050217,121.522811
臺北市中山區中山北路一段８３巷１２號五樓之１,RPSOMLLLRHHGFCA87DA,25.050217,121.522811
臺北市中山區中山北路一段８３巷１２號五樓,RPOPMLOLIIHGFCA07DA,25.050217,121.522811
臺北市中山區中山北路一段８３巷１２號八樓之６,RPRPMLPLIIHGFCA47DA,25.050217,121.522811
臺北市中山區建國北路二段５８號十一樓之１,RPUOMLMLJIHGFCA47DA,25.054158,121.536463
臺北市中山區建國北路二段６０號八樓之１,RPPNMLRKIIHGFCA17DA,25.054136,121.536405
臺北市中山區建國北路二段６０號十一樓之１,RPXNMLLJIIHGFCA27DA,25.054136,121.536405
臺北市中山區建國北路二段５８號十六樓之１,RPPNMLKLIIHGFCA56DA,25.054158,121.536463
臺北市中山區建國北路二段６０號十八樓,RPRNMLQJJIHGFCA27DA,25.054136,121.536405
臺北市中山區建國北路二段５８號十七樓之１,RPSOMLMJIIHGFCA96DA,25.054158,121.536463
臺北市中山區南京東路一段１７號十五樓之２,RPOQMLSJPHHGFCA97DA,25.05238,121.523753
臺北市中山區長春路８８號三樓之１２,RPOQMLRJLHIGFCA57DA,25.054789,121.526949
臺北市中山區市民大道三段１６９號十三樓之３,RPOOMLSJKHIGFCA47EA,22.754743,121.146967
臺北市中山區林森北路１００號四樓之５,RPXOMLSJKHIGFCA38EA,25.050528,121.524801
臺北市中山區明水路６０９號九樓之１,RPPNMLQKKHIGFCA27DA,25.082087,121.550648
臺北市中山區建國北路三段８０巷１號八樓,RPRNMLRKKHIGFCA67EA,25.065642,121.53567
臺北市中山區新生北路二段６２巷３８之３號八樓之３,RPRNMLLJLHIGFCA07EA,25.056146,121.525906
臺北市中山區長春路２４７號三樓之５,RPTNMLSJKHIGFCA77DA,25.088309,121.4692904
臺北市中山區明水路３９７巷７弄４９號五樓,RPPNMLOLKHIGFCA17DA,25.0782027,121.5503891
臺北市中山區德惠街３４號三樓之２１,RPQNMLQJLHIGFCA47EA,25.0665869,121.5261865
臺北市中山區中山北路一段８４號二樓,RPOOMLNJLHIGFCA96DA,25.049198,121.521068
臺北市中山區撫順街２５號九樓之２,RPSNMLMLKHIGFCA27DA,25.06361,121.520311
臺北市中山區中山北路一段５３巷２０號地下室,RPUOMLKLKHIGFCA37DA,25.0489263,121.5228801
臺北市中山區農安街１９號十樓之５,RPRNMLPKKHIGFCA37DA,25.065031,121.524022
臺北市中山區雙城街１９巷８號四樓之１,RPVOMLLLKHIGFCA57DA,25.065328,121.524851
臺北市中山區吉林路１０８巷６號二樓,RPTNMLQJLHIGFCA67DA,25.053303,121.5295
臺北市中山區新生北路二段６０巷２號十樓之９,RPWNMLQJLHIGFCA97DA,25.055546,121.527197
臺北市中山區復興南路一段４２號七樓之３,RPXOMLQJLHIGFCA18DA,25.045247,121.543596
臺北市中山區錦州街２１６號三樓,RPQPMLRJLHIGFCA67DA,25.060201,121.531474
臺北市中山區農安街８號十樓之９,RPROMLNJLHIGFCA27DA,25.0648387,121.523335
臺北市中山區中山北路三段５８號三樓之４,RPSNMLQJLHIGFCA57DA,25.0682911,121.5225435
臺北市中山區雙城街１３巷２２號五樓,RPSNMLSJLHIGFCA87EA,25.064026,121.525187
臺北市中山區中山北路一段１２１巷１９號二樓之２,RPQOMLTJJHIGFCA67EA,25.051034,121.524072
臺北市中山區林森北路１００號四樓之１,RPWQMLKKJHIGFCA67EA,25.050528,121.524801
臺北市中山區北安路６３０巷２５弄１６號二樓之１,RPOOMLOJJHIGFCA86DA,25.083549,121.549928
臺北市中山區南京東路二段１０８號五樓之２,RPTNMLRJJHIGFCA57DA,25.051839,121.532169
臺北市中山區明水路６０２號十樓之４,RPPNMLQKJHIGFCA27EA,25.0815815,121.5517517
臺北市中山區南京東路一段１６號七樓之５,RPSNMLLJKHIGFCA07EA,25.051942,121.52333
臺北市中山區南京東路一段１６號七樓之６,RPTNMLLJKHIGFCA17EA,25.051942,121.52333
臺北市中山區南京東路一段１６號九樓之６,RPUNMLLJKHIGFCA27EA,25.051942,121.52333
臺北市中山區南京東路一段１６號九樓之７,RPVNMLLJKHIGFCA37EA,25.051942,121.52333
臺北市中山區松江路５０號八樓,RPTNMLSKJHIGFCA77DA,25.048234,121.532722
臺北市中山區建國北路三段１３５號六樓,RPSOMLQKJHIGFCA57DA,25.0670937,121.5351003
臺北市中山區中山北路三段２５號十二樓,RPOOMLQKJHIGFCA17DA,25.065237,121.522477
臺北市中山區新生北路二段６６號九樓之４,RPPRMLLMJHIGFCA37EA,25.056114,121.527201
臺北市中山區南京東路一段１３２巷２８號二樓,RPSPMLLKJHIGFCA17DA,25.050275,121.526738
臺北市中山區林森北路２６３號八樓之１１,RPTQMLRKJHIGFCA97DA,25.0545986,121.5255575
臺北市中山區新生北路二段４０號九樓之７,RPVOMLSKJHIGFCA08DA,25.054771,121.527231
臺北市中山區新生北路二段６６號十二樓之３０,RPTOMLLJKHIGFCA27EA,25.056114,121.527201
臺北市中山區民權東路三段７４號五樓之２,RPPOMLLKJHIGFCA86EA,25.062098,121.543195
臺北市中山區新生北路二段７３號五樓之７,RPPPMLLMJHIGFCA07DA,25.056673,121.527863
臺北市中山區長春路２５８巷１５號二樓之１,RPXNMLKKJHIGFCA37DA,25.054059,121.539202
臺北市中山區農安街４９號五樓之３,RPWQMLNJKHIGFCA97EA,25.065,121.526848
臺北市中山區德惠街５２號八樓之１８,RPQNMLOJKHIGFCA07DA,25.0665698,121.5272006
臺北市中山區敬業一路１２８巷５１號三樓之１,RPOPMLOJKHIGFCA17EA,25.0834068,121.5540037
臺北市中山區北安路８２９號四樓之８,RPQNMLTJKHIGFCA67EA,25.084784,121.556898
臺北市中山區復興北路４００號七樓之２,RPPQMLSJKHIGFCA67DA,25.061682,121.544016
臺北市中山區中山北路一段８３巷１３號四樓之４,RPUNMLKMJHIGFCA27DA,25.0500673,121.5240072
臺北市中山區撫順街２號四樓之２,RPSPMLTJKHIGFCA97DA,25.063728,121.521924
臺北市中山區長安東路一段５６巷３號二樓之１,RPOPMLKKKHIGFCA76DA,25.047815,121.528841
臺北市中山區新生北路二段９６號七樓之１４,RPUOMLRJKHIGFCA87DA,25.059136,121.527228
臺北市中山區復興南路一段５２號十一樓,RPTPMLLJKHIGFCA27DA,25.045089,121.543625
臺北市中山區民生東路二段１４７巷５弄８號六樓,RPSOMLLJJIHGFCA07EA,25.0590472,121.5355772
臺北市中山區林森北路５８７號六樓之１,RPTNMLPKKHIGFCA67EA,25.066025,121.525833
臺北市中山區明水路５６７號五樓,RPQNMLOKKHIGFCA27EA,25.079549,121.551366
臺北市中山區新生北路一段５４號六樓之１,RPVNMLKMJHIGFCA37DA,25.046438,121.531052
臺北市中山區南京東路一段６２之１號八樓之２,RPUOMLTKJHIGFCA08DA,25.051927,121.524989
臺北市中山區新生北路三段２１號五樓之７,RPXOMLTKJHIGFCA38DA,25.064153,121.528
臺北市中山區長春路６５號九樓,RPQOMLLJKHIGFCA86DA,25.055064,121.526401
臺北市中山區新生北路三段７號四樓,RPXNMLRJKHIGFCA08DA,25.063327,121.527991
臺北市中山區新生北路三段４３號三樓之１,RPTNMLQJKHIGFCA57DA,25.065407,121.528041
臺北市中山區林森北路４１３號八樓之１５,RPQPMLOKKHIGFCA37DA,25.059762,121.525709
臺北市中山區長春路２５８巷２６號二樓之３,RPWNMLOJKHIGFCA67DA,25.053547,121.538957
臺北市中山區新生北路二段６６號七樓,RPVNMLKKJHIGFCA17DA,25.056114,121.527201
臺北市中山區南京東路一段１３２巷２１號六樓,RPQQMLTJJHIGFCA77DA,25.051098,121.527204
臺北市中山區德惠街１６號六樓之１０,RPOOMLPKKHIGFCA17DA,25.0666,121.524068
臺北市中山區民生東路一段２６號五樓,RPUOMLPKKHIGFCA77DA,25.057893,121.523761
臺北市中山區中山北路二段５９巷４５號六樓之１５,RPPOMLQKKHIGFCA37DA,25.056115,121.524559
臺北市中山區民生東路一段２９號十樓之４,RPTNMLQKKHIGFCA67DA,25.058216,121.525142
臺北市中山區明水路５６３號四樓,RPTNMLRKKHIGFCA77DA,25.079345,121.551832
臺北市中山區新生北路二段６６號十樓之１６,RPWQMLLJKHIGFCA67DA,25.056114,121.527201
臺北市中山區新生北路二段７３號三樓之８,RPQNMLSKKHIGFCA67EA,25.056673,121.527863
臺北市中山區林森北路８５巷８８號三樓之２,RPXOMLTJJHIGFCA28DA,25.049023,121.527858
臺北市中山區長安東路二段１６號四樓,RPQOMLSKKHIGFCA67DA,25.048397,121.530637
臺北市中山區錦州街３０巷１１號七樓之１６,RPPOMLQJKHIGFCA27DA,25.059428,121.524882
臺北市中山區南京東路二段１０８號七樓之５,RPPOMLTKJHIGFCA57DA,25.051839,121.532169
臺北市中山區雙城街１９巷８號九樓之１５,RPVOMLLJJIHGFCA37EA,25.065328,121.524851
臺北市中山區中山北路一段８３巷１６之１號三樓之８,RPPNMLMLKHIGFCA07EA,25.050161,121.523192
臺北市中山區德惠街１８號三樓之５,RPPNMLKLKHIGFCA86EA,25.0666077,121.5251101
臺北市中山區新生北路二段２８巷５號八樓之２,RPPOMLLLKHIGFCA96DA,25.053991,121.526363
臺北市中山區合江街３１巷９號,RPXOMLQJKHIGFCA08DA,25.0554994,121.5398637
臺北市中山區北安路７８９號五樓之１,RPRNMLKKKHIGFCA86DA,25.085623,121.553869
臺北市中山區林森北路２６３號八樓之１５,RPPNMLSKKHIGFCA47DA,25.0545986,121.5255575
臺北市中山區林森北路１２１號十五樓之１,RPSNMLNLKHIGFCA47EA,25.050803,121.525154
臺北市中山區明水路５５５號十五樓之３４,RPQNMLMJKHIGFCA86DA,25.07912,121.552066
臺北市中山區中山北路一段１２１巷１９號二樓之１,RPQNMLSKKHIGFCA57DA,25.051034,121.524072
臺北市中山區林森北路５７５號八樓之１２,RPVOMLQJKHIGFCA87DA,25.065078,121.525813
臺北市中山區長春路１９３號七樓之１,RPVPMLKKKHIGFCA47DA,25.054914,121.53807
臺北市中山區德惠街３４號八樓之２６,RPXOMLNLKHIGFCA97DA,25.0665869,121.5261865
臺北市中山區吉林路１０號十樓,RPQNMLOLKHIGFCA37EA,25.049965,121.52991
臺北市中山區中山北路三段２９號九樓之３,RPTOMLMLKHIGFCA47DA,25.0655795,121.5224683
臺北市中山區新生北路二段１０８號四樓之２３,RPWOMLLMJHIGFCA67DA,25.059995,121.52719
臺北市中山區松江路１７０巷２５號四樓,RPQOMLRJKHIGFCA47DA,25.059603,121.525702
臺北市中山區長安東路二段１７８號二樓之４,RPPNMLNJLHIGFCA96DA,25.048195,121.540564
臺北市中山區龍江路２７０號二樓,RPPNMLRJLHIGFCA37DA,25.060656,121.540509
臺北市中山區中山北路二段５９巷４５號十六樓之８,RPTOMLNLKHIGFCA57DA,25.056115,121.524559
臺北市中山區合江街１０２巷３６號四樓,RPTRMLKMJHIGFCA57DA,25.058627,121.538408
臺北市中山區復興北路１７８號五樓之９,RPRNMLTJJHIGFCA57DA,25.054245,121.543804
臺北市中山區林森北路１１９巷５８號五樓,RPXNMLQJLHIGFCA08DA,25.0502509,121.5269977
臺北市中山區林森北路９６號八樓之１,RPRNMLSJLHIGFCA67DA,25.049921,121.524667
臺北市中山區建國北路二段５８號十樓之１,RPVNMLSJLHIGFCA08DA,25.054158,121.536463
臺北市中山區民生東路一段７２號七樓之１,RPOOMLOKKIHGFCA07DA,25.057927,121.526486
臺北市中山區新生北路二段７３號六樓之１２,RPOPMLPKKIHGFCA27DA,25.056673,121.527863
臺北市中山區林森北路１０５號六樓之２,RPTPMLMJKIHGFCA37DA,25.05021,121.524996
臺北市中山區民生東路一段２９號二樓,RPSPMLMLKIHGFCA47DA,25.058216,121.525142
臺北市中山區林森北路９６號二樓,RPVOMLPKKIHGFCA87DA,25.049921,121.524667
臺北市中山區中山北路一段８３巷１３號二樓之８,RPOPMLQLKIHGFCA57EA,25.0500673,121.5240072
臺北市中山區林森北路５５７巷３號四樓之３,RPROMLPKKIHGFCA47DA,25.0645675,121.5263672
臺北市中山區中山北路二段１２８巷３０號六樓,RPTOMLRLKIHGFCA08EA,25.061733,121.521514
臺北市中山區林森北路５７５號九樓之１,RPXPMLSLKIHGFCA58DA,25.084547,121.5512275
臺北市中山區民生東路二段１１９號六樓之１,RPTOMLTLKIHGFCA18DA,25.05809,121.531778
臺北市中山區新生北路三段６１號八樓之５,RPSNMLTLKIHGFCA08EA,25.065979,121.528078
臺北市中山區林森北路５３６號十三樓之４,RPROMLKMKIHGFCA17DA,25.063898,121.525544
臺北市中山區新生北路二段６２巷３８之３號三樓,RPPNMLNJJHIGFCA76DA,25.056146,121.525906
臺北市中山區雙城街４３巷１號五樓之８,RPUNMLTLKIHGFCA18DA,25.067555,121.524483
臺北市中山區新生北路二段６８巷１３號六樓之２,RPRPMLRLKIHGFCA87DA,25.056509,121.526348
臺北市中山區中山北路一段１２１巷３３號三樓,RPTQMLTLKIHGFCA38DA,25.050893,121.52466
臺北市中山區林森北路５３８號二樓之８,RPTQMLNJJHIGFCA47DA,25.063898,121.525282
臺北市中山區民生東路二段１１９號五樓之５,RPOOMLNJJHIGFCA76DA,25.05809,121.531778
臺北市中山區植福路２８６巷３６號三十七樓,RPVQMLOJJHIGFCA77DA,25.0814479,121.5594412
臺北市中山區復興南路一段４０號十二樓,RPTQMLKLKIHGFCA47DA,25.045366,121.543601
臺北市中山區林森北路４１６巷３號三樓之８,RPTOMLTKKIHGFCA08DA,25.059795,121.5250041
臺北市中山區中山北路三段２５號八樓,RPQPMLMKKIHGFCA17DA,25.065237,121.522477
臺北市中山區安東街１９號五樓之８,RPSSMLNKRHHGFCA48EA,25.045171,121.542384
臺北市中山區樂群二路１４６號六樓,RPWNMLNLKIHGFCA77DA,25.0797002,121.5569805
臺北市中山區吉林路１０５號四樓之１,RPVNMLRLKIHGFCA08DA,25.056289,121.53027
臺北市中山區復興北路４３０巷２０號六樓,RPTQMLSLKIHGFCA28DA,25.063268,121.542983
臺北市中山區堤頂大道二段５００號七樓之１,RPTPMLOKKIHGFCA67DA,25.083085,121.561174
臺北市中山區林森北路４０９號八樓之２１,RPUOMLQJJHIGFCA67DA,25.059603,121.525702
臺北市中山區遼寧街２０９巷２２號三樓,RPUOMLPJJHIGFCA67EA,25.054957,121.542933
臺北市中山區中山北路一段１２１巷１５號四樓之３,RPWNMLQJJHIGFCA87EA,25.051112,121.523783
臺北市中山區新生北路二段６６號二樓之１３,RPTNMLRJJHIGFCA67EA,25.056114,121.527201
臺北市中山區中山北路一段５３巷２６號五樓,RPUOMLRJJHIGFCA77DA,25.048801,121.523648
臺北市中山區德惠街１０號八樓之７,RPRNMLMJJHIGFCA86DA,25.06657,121.52367
臺北市中山區德惠街５２號八樓之８,RPXQMLSLKIHGFCA68DA,25.0665698,121.5272006
臺北市中山區民生東路一段７７號九樓之９,RPTNMLRLKIHGFCA87DA,25.058266,121.526911
臺北市中山區建國北路一段４１號八樓之６,RPSQMLTKKIHGFCA18DA,25.048236,121.537055
臺北市中山區林森北路１１２號八樓,RPUOMLKKJHIGFCA17DA,25.05105,121.524977
臺北市中山區中山北路二段１１５巷３弄１０號六樓,RPWOMLTJJHIGFCA18DA,25.061369,121.523758
臺北市中山區興安街８８號三樓之２,RPUPMLQJJHIGFCA77DA,25.0557798,121.5423891
臺北市中山區合江街３６巷２９號,RPUPMLKKJHIGFCA27DA,25.055545,121.537923
臺北市中山區雙城街２３巷１８之１號五樓之４,RPPQMLLLKIHGFCA17DA,25.065739,121.525163
臺北市中山區復興北路２３２號十二樓,RPUPMLMLKIHGFCA67DA,25.05723,121.5439222
臺北市中山區新生北路三段７０號十樓之５,RPXQMLKKJHIGFCA67DA,25.066243,121.527405
臺北市中山區林森北路８５巷８６號四樓之２,RPPNMLLKJHIGFCA66DA,25.049072,121.527798
臺北市中山區錦州街２１號五樓之８,RPQOMLLKJHIGFCA86DA,25.064995,121.53723
臺北市中山區民生東路一段７０巷１２號七樓之１,RPWNMLTJJHIGFCA08DA,25.057259,121.526349
臺北市中山區北安路４５８巷４７弄２０號五樓,RPRQMLTJJHIGFCA87DA,25.0782181,121.5461553
臺北市中山區民權東路二段１３５巷２０弄１３號六樓,RPRNMLKKJHIGFCA76DA,25.063903,121.53436
臺北市中山區新生北路二段１３３巷１８號三樓之８,RPPQMLPJJHIGFCA27DA,25.060768,121.52846
臺北市中山區林森北路４５２號八樓之５,RPROMLLKJHIGFCA96DA,25.0608441,121.5254986
臺北市中山區新生北路三段６８巷２５號四樓之４,RPPNMLNKJHIGFCA86DA,25.066239,121.526693
臺北市中山區南京東路二段１０８號八樓之２２,RPSQMLSLKIHGFCA18DA,25.051839,121.532169
臺北市中山區林森北路１０２號十樓之２,RPVNMLQLKIHGFCA97DA,25.050731,121.524835
臺北市中山區建國北路二段６０號十五樓之１,RPSRMLRLKIHGFCA18DA,25.054136,121.536405
臺北市中山區建國北路二段５８號十五樓之１,RPTRMLRLKIHGFCA28DA,25.054158,121.536463
臺北市中山區雙城街４６巷１５號六樓,RPVPMLRLKIHGFCA28DA,25.067586,121.523437
臺北市中山區林森北路４８３號十二樓,RPUQMLKLKIHGFCA57DA,25.0611441,121.5257413
臺北市中山區通北街１１８巷９號三樓,RPOOMLPJJHIGFCA96DA,25.084689,121.537155
臺北市中山區長春路１００號十二樓之１１,RPQNMLNJJHIGFCA86DA,25.054762,121.52795
臺北市中山區錦州街５０號十一樓之２９,RPRPMLNKJHIGFCA27DA,25.060163,121.526107
